2018-07-14 05:46:50,030 -------------- New training session ----------------
alpha: null
batch_size: 50
cfg: deepmedic_ce_50_50_all_aug
criterion: cross_entropy
data_dir: /usr/data/pkao/brats2018/training
dataset: DualData
gpu: '1'
mini_batch_size: 50
name: deepmedic_ce_50_50_all_aug
net: DeepMedic
net_params:
  m: 150
  n1: 30
  n2: 40
  n3: 50
num_epochs: 300
num_patches: 20
opt: Adam
opt_params:
  amsgrad: true
  lr: 0.001
  weight_decay: 0.0001
resume: {}
root: /usr/data/pkao/brats2018/
sample_size: 25
save_freq: 50
schedule:
  150: null
  250: null
seed: 5460
start_iter: 0
sub_sample_size: 19
target_size: 9
test_data_dir: /usr/data/pkao/brats2018/validation
test_transforms: TensorType((torch.float32, torch.int64))
train_dir: /home/pkao/BraTS2018/segmentation/ckpts
train_list: all.txt
train_transforms: Compose([ ToNumpy(), RandSelect(0.5, Flip(1)), RandSelect(0.5, Flip(2)),
  RandSelect(0.5, Flip(3)), RandSelect(0.5, Noise(dim=3, num=2)), NumpyType((np.float32,
  np.float32, np.int64)), ToTensor(), ])
valid_freq: 50
workers: 16

2018-07-14 05:56:28,311 Iter 116, Epoch 20.3509, Loss 0.3611
2018-07-14 05:56:33,085 Iter 117, Epoch 20.5263, Loss 0.3385
2018-07-14 05:56:37,852 Iter 118, Epoch 20.7018, Loss 0.2891
2018-07-14 05:56:42,622 Iter 119, Epoch 20.8772, Loss 0.3390
2018-07-14 05:56:47,395 Iter 120, Epoch 21.0526, Loss 0.3212
2018-07-14 05:56:52,166 Iter 121, Epoch 21.2281, Loss 0.3161
2018-07-14 05:56:56,935 Iter 122, Epoch 21.4035, Loss 0.3374
2018-07-14 05:57:01,709 Iter 123, Epoch 21.5789, Loss 0.3447
2018-07-14 05:57:06,480 Iter 124, Epoch 21.7544, Loss 0.3589
2018-07-14 05:57:11,270 Iter 125, Epoch 21.9298, Loss 0.2957
2018-07-14 05:57:16,102 Iter 126, Epoch 22.1053, Loss 0.3376
2018-07-14 05:57:20,949 Iter 127, Epoch 22.2807, Loss 0.3278
2018-07-14 05:57:25,762 Iter 128, Epoch 22.4561, Loss 0.3386
2018-07-14 05:57:30,546 Iter 129, Epoch 22.6316, Loss 0.3216
2018-07-14 05:57:35,343 Iter 130, Epoch 22.8070, Loss 0.3039
2018-07-14 05:57:40,107 Iter 131, Epoch 22.9825, Loss 0.3198
2018-07-14 05:57:44,873 Iter 132, Epoch 23.1579, Loss 0.2909
2018-07-14 05:57:49,640 Iter 133, Epoch 23.3333, Loss 0.3569
2018-07-14 05:57:54,411 Iter 134, Epoch 23.5088, Loss 0.3222
2018-07-14 05:57:59,181 Iter 135, Epoch 23.6842, Loss 0.3598
2018-07-14 05:58:03,952 Iter 136, Epoch 23.8596, Loss 0.3000
2018-07-14 05:58:08,809 Iter 137, Epoch 24.0351, Loss 0.2745
2018-07-14 05:58:13,577 Iter 138, Epoch 24.2105, Loss 0.3331
2018-07-14 05:58:18,363 Iter 139, Epoch 24.3860, Loss 0.3054
2018-07-14 05:58:23,134 Iter 140, Epoch 24.5614, Loss 0.3263
2018-07-14 05:58:27,928 Iter 141, Epoch 24.7368, Loss 0.3332
2018-07-14 05:58:32,696 Iter 142, Epoch 24.9123, Loss 0.3143
2018-07-14 05:58:37,508 Iter 143, Epoch 25.0877, Loss 0.2919
